id;duration;frame_count;GRS;bimanual_dexterity;depth_perception;efficiency;tissue_handling;balloon_opened;balloon_damaged;balloon_perforated;cutting_imprecise;cutting_incomplete
moill;0:01:54;2282;1.02613;0.29069;1.48738;1.76778;-0.08558;False;True;False;False;False
naosh;0:05:03;6076;-2.50000;;;;;True;False;False;True;False
niaorn;0:01:38;1975;1.26183;0.43287;1.00240;1.29843;1.09397;False;False;False;False;False
niuh;0:02:47;3351;0.93891;0.83700;0.70984;0.63222;0.74206;False;False;False;False;False
noedy;0:02:10;2613;1.36313;0.83700;1.29497;1.71099;0.53666;False;False;False;True;False
noon;0:02:11;2628;1.12714;1.54400;0.41728;0.92127;0.87268;False;False;False;True;False
paadly;0:04:28;5365;-0.12541;-0.01379;-0.16427;-0.35803;0.18587;False;False;True;False;False
pheurts;0:03:56;4728;-0.65744;0.07191;-0.03926;-0.85913;-1.16703;False;False;True;False;True
physaamp;0:05:48;6972;-0.69083;-0.27080;-0.66832;-0.82372;-0.24194;False;False;True;False;True
physaosp;0:02:34;3082;-0.22834;-0.74066;-0.16427;-0.04262;0.07114;False;False;False;False;True
physelt;0:05:32;6646;0.18672;0.45446;0.06469;-0.50832;0.52078;False;False;False;True;False
physienk;0:06:06;7322;0.68114;0.67485;0.10922;-0.35803;1.48603;False;False;False;False;False
physieurr;0:03:00;3602;-0.02073;0.79716;0.35726;0.12249;-1.16703;False;True;False;True;False
physuigs;0:07:13;8672;-0.98521;-0.63509;-1.08093;-0.82372;-0.59384;False;False;True;True;False
piocts;0:02:30;3007;1.41775;0.67485;1.57227;1.02028;1.26474;False;False;False;False;False
pliands;0:09:35;11517;-0.96961;-1.08337;-0.16427;-2.07127;-0.04360;False;False;False;False;False
ploand;0:01:59;2384;1.67170;1.16145;1.64755;1.64924;0.87268;False;False;False;False;True
pluly;0:02:40;3212;-0.03994;0.07191;0.41728;0.57046;-0.81513;False;True;False;True;False
prairm;0:04:35;5500;-0.96619;-0.31396;-0.72834;-0.85913;-1.16703;False;True;False;False;False
proirts;0:01:49;2188;-0.44981;-0.63509;0.06469;0.53505;-1.16703;True;False;False;False;False
psychaoct;0:04:34;5480;-0.95561;-0.39795;-0.56079;-0.69296;-1.21461;False;True;False;True;False
psychiourts;0:05:12;6251;0.18194;-0.39634;-0.16427;-0.67343;1.53619;False;False;False;False;False
psychuez;0:03:00;3602;1.01633;1.20129;0.31332;0.50871;1.09397;False;False;False;False;False
puapt;0:03:05;3710;-0.21579;0.32892;-0.54173;0.03500;-0.48617;False;False;True;False;False
puofy;0:02:21;2824;-0.75389;-1.38193;0.35726;-0.13116;-1.16703;False;True;False;True;False
qaeck;0:02:46;3323;-0.12541;-0.05363;0.23224;0.03500;-0.42160;False;True;False;False;False
qeans;0:04:11;5030;-2.50000;;;;;True;False;False;False;False
qiaoght;0:02:14;2682;0.09960;0.05033;0.64982;0.53505;-0.94575;False;True;False;False;True
quielt;0:03:16;3933;-0.73076;-1.12321;0.14735;0.03500;-1.21461;False;True;False;True;False
raelly;0:05:37;6741;-0.76807;-0.63509;-0.97697;-0.85913;-0.03653;False;False;False;False;False
reiants;0:01:41;2038;1.01633;1.16145;0.70984;1.23668;0.20064;False;False;False;True;False
reity;0:03:51;4626;-1.16936;-0.74066;-0.83429;-1.02790;-0.92875;False;True;False;True;False
rhooll;0:03:10;3804;1.03536;0.79716;1.00240;1.29843;0.20064;False;False;False;False;False
ruos;0:07:55;9506;-0.78728;0.11175;-1.02091;-0.82372;-0.59384;False;False;True;False;False
sceancy;0:05:02;6049;-0.23156;-0.74066;0.21318;0.05454;-0.15015;False;False;False;True;False
scham;0:03:29;4191;-0.98037;-1.01764;-0.28789;-0.85913;-0.81513;False;True;False;False;True
schiouns;0:02:43;3275;-1.38633;-0.28533;0.57097;0.31500;-1.02606;True;False;False;True;False
schlech;0:03:28;4173;-1.45691;-0.35089;-0.73955;-0.79708;-1.12078;True;False;False;False;False
schliouct;0:03:05;3700;-1.61925;-0.28533;-0.58999;-0.15811;-1.02606;True;False;False;True;False
schmearr;0:03:02;3651;0.07112;-0.39795;0.60969;0.70488;-0.42160;True;False;False;False;False
schminds;0:01:36;1922;0.92939;1.17971;0.70984;0.53505;0.53666;False;False;False;True;False
schnaidy;0:04:42;5647;-0.45785;-1.42769;-0.45684;-0.67343;0.86415;False;False;False;False;False
schnaisch;0:06:09;7391;-1.20110;-0.09248;-1.27716;-0.86574;-0.21384;True;False;False;False;False
schniirf;0:01:54;2282;1.66703;1.20129;1.64755;1.29843;1.22458;False;False;False;False;False
schnoows;0:02:19;2787;-1.04326;-0.19495;0.01415;0.09873;-1.04942;True;False;False;False;False
schnuobly;0:04:38;5560;-0.64505;-1.12321;-0.16427;-0.28040;-0.48617;False;False;False;True;False
schnuov;0:01:24;1695;-0.22367;-1.46592;0.81737;0.68534;-0.70746;False;True;False;False;False
schoiard;0:06:01;7222;-0.46573;-1.12160;-0.45684;-0.67343;0.57829;False;False;False;False;False
schraelly;0:01:58;2364;2.07330;1.74282;1.48738;1.76778;1.48603;False;False;False;False;False
schraiacks;0:02:39;3194;0.30063;0.67324;0.12829;0.05454;0.07114;False;False;False;False;False
schrieusk;0:02:39;3196;1.98530;1.54400;1.35499;1.64924;1.78189;False;False;False;False;False
schruach;0:01:40;2008;1.29438;0.67485;1.27971;1.35522;0.92872;False;False;False;False;False
schuth;0:07:35;9104;-0.10498;0.32730;-0.16427;-1.00837;0.29242;False;False;False;False;False
schwaiants;0:02:38;3165;-1.18200;-0.80109;-0.48412;-0.23493;-0.85161;True;False;False;True;False
schwaurg;0:02:26;2922;0.59677;0.45446;0.41728;0.57046;0.53666;False;False;True;False;False
schweands;0:07:15;8715;-2.21566;;;;;True;False;False;True;False
schwooh;0:05:33;6662;-2.50000;;;;;True;False;False;True;False
schwuasp;0:01:32;1842;1.89818;1.16145;1.29497;1.71099;1.78189;False;False;False;False;False
sciasly;0:01:23;1671;2.29386;1.52574;2.00014;2.06180;1.79778;False;False;False;False;False
sciintly;0:02:42;3250;2.06542;1.74282;1.86484;1.45238;1.48603;False;False;False;False;False
scoocts;0:03:47;4557;-0.01606;0.79716;0.35726;0.21965;-1.16703;False;True;False;False;False
scraerr;0:02:56;3536;0.57033;-0.05040;0.79830;0.70488;0.30684;False;False;False;True;False
scrairm;0:03:39;4381;-0.67015;-0.73905;-0.54173;-0.04262;-0.64289;False;True;False;False;False
scrauerly;0:03:52;4657;0.28802;0.45446;0.06469;-0.15750;0.52078;False;False;False;False;False
scrauf;0:02:48;3366;0.92436;0.41462;0.31332;1.33384;0.75795;False;False;False;False;False
scrieth;0:06:25;7708;-2.50000;;;;;True;False;False;False;False
sheaungs;0:03:49;4593;-0.46435;0.07191;0.02076;-0.50832;-0.81513;False;True;False;False;False
sheirly;0:02:47;3342;-1.26489;-0.16258;0.01415;-0.42748;-1.55345;True;False;False;True;False
sheop;0:02:03;2468;0.39883;0.07191;0.70984;0.21965;0.18476;False;False;False;True;False
shraiory;0:02:07;2552;0.84215;0.63340;1.10993;1.51047;-0.42160;True;False;False;False;False
shreehn;0:02:22;2858;0.83276;0.45446;0.35726;0.63222;1.09397;False;False;False;False;False
shrorry;0:01:54;2290;0.06136;0.43620;0.41728;0.57046;-0.81513;False;True;False;True;False
skit;0:01:56;2336;1.14599;0.41462;1.29497;1.64924;0.31537;False;False;True;False;False
skorg;0:05:55;7112;-1.07109;-0.74066;-0.83429;-1.00837;-0.70746;False;True;False;False;False
skouc;0:04:26;5332;-0.76375;-0.39634;-0.16427;-0.69296;-0.92875;False;True;False;False;False
slaasly;0:03:24;4097;1.54899;1.36027;1.19482;0.60772;1.53619;False;False;False;False;False
slaght;0:07:13;8666;-0.86668;-0.39634;-1.23081;-1.00837;-0.26488;False;False;False;True;False
slauesch;0:03:22;4050;1.22588;1.01595;1.57227;0.70488;0.64286;False;False;False;True;False
sleisp;0:04:38;5565;-0.57977;-0.39634;-0.45684;-0.02309;-0.64289;False;True;False;False;False
sloaw;0:04:05;4917;-2.00336;;;;;True;False;False;False;False
snaitch;0:03:24;4097;0.59076;0.67324;0.21318;0.29231;0.69302;False;False;False;False;False
sneirt;0:01:52;2254;-2.50000;;;;;True;False;False;False;False
snoeps;0:03:43;4475;-0.65760;-0.74066;-0.16427;-0.35803;-0.70746;False;False;True;True;False
soud;0:02:30;3007;-0.53102;-0.74066;-0.14521;0.03500;-0.70746;True;False;False;True;False
spiv;0:03:14;3897;-0.43544;-0.31396;-0.28789;-0.85913;-0.15127;False;False;False;False;True
spleaurg;0:03:21;4022;-0.33771;-0.05363;0.12829;-0.35803;-0.70746;False;True;False;False;False
spleows;0:02:24;2891;0.93406;1.16145;0.70984;0.21965;0.74206;False;False;False;False;False
spliah;0:03:27;4140;-0.46573;-0.39634;-0.45684;-0.04262;-0.42160;True;False;False;False;False
spliaosch;0:02:09;2596;0.17236;0.07191;0.41728;0.88587;-0.59384;False;False;True;False;False
sploesp;0:03:31;4226;-0.24254;0.07191;0.35726;-0.50832;-0.59384;True;False;False;True;True
spraiob;0:05:05;6114;-0.54823;-0.01379;-0.83429;-0.69296;-0.26488;False;False;False;True;False
sproty;0:04:43;5676;-0.22800;0.09017;-0.28789;-0.85913;0.18476;False;False;False;True;False
spuohn;0:03:40;4417;-2.00336;;;;;True;False;False;False;False
sqiasm;0:08:07;9755;-1.59897;-1.38193;-0.97697;-1.17453;-0.59384;False;True;False;False;False
srauerk;0:03:56;4732;0.61586;0.67324;0.12829;-0.28040;1.20017;False;False;False;False;False
sreich;0:05:37;6757;-0.13007;-0.01379;-0.54173;-0.69296;0.64286;False;False;False;False;False
sreint;0:02:53;3473;-2.50000;;;;;True;False;False;False;False
sruicts;0:05:31;6621;0.62046;0.79716;-0.03926;-0.09575;1.09397;False;False;False;False;False
sruiency;0:02:11;2631;-0.01781;-0.39634;0.42085;0.78250;-0.64289;False;True;False;False;False
staiocs;0:02:34;3089;-2.50000;;;;;True;False;False;False;False
stauends;0:03:34;4290;0.39883;0.45446;0.02076;-0.44656;1.09397;False;False;False;False;False
stiotch;0:03:23;4065;1.04335;0.63340;0.79830;0.46710;1.31490;False;False;False;False;False
straipt;0:06:15;7509;-0.88858;-1.36035;-1.02091;-0.82372;0.18476;False;False;False;True;True
strintz;0:05:12;6241;-0.86990;-1.12160;-0.54173;-0.28040;-0.64289;True;False;False;False;False
swaengly;0:03:22;4042;-0.13173;0.45446;-0.03926;-0.09575;-0.59384;False;True;False;False;False
swuadly;0:02:59;3591;1.00892;0.67324;0.50574;0.38947;1.48603;False;False;False;False;False
symbiist;0:04:08;4969;-0.13007;-0.01379;-0.45684;-0.35803;0.40716;False;False;False;False;True
symboety;0:09:03;10873;-1.09585;-1.36035;-0.97697;-1.17453;-0.15127;False;False;False;True;False
syniork;0:03:43;4460;-0.34559;-0.05363;-0.26823;-0.35803;-0.42160;False;True;False;False;False
synuorst;0:03:17;3942;-2.50000;;;;;True;False;False;True;False
szaotts;0:06:04;7285;-2.50000;;;;;True;False;False;True;False
szaupt;0:02:38;3165;1.26650;0.79716;0.64982;0.98303;1.42999;False;False;False;False;False
szeaudly;0:03:25;4118;-0.44029;0.09017;-0.78836;-0.85913;-0.15127;False;False;False;True;False
sziounts;0:04:22;5241;-0.54357;-0.74066;-0.16427;-0.04262;-0.77203;False;False;True;True;True
szoiay;0:06:30;7802;-0.98537;-0.73905;-0.45684;-1.00837;-0.70746;True;False;False;False;False
szow;0:05:43;6867;-1.86531;-0.55281;-0.89042;-1.09440;-1.06820;True;False;False;False;False
teiart;0:01:34;1886;0.50965;0.45446;1.00240;1.29843;-0.94575;False;True;False;False;False
thoort;0:01:52;2242;0.83282;0.67163;0.81737;0.70488;0.35700;False;False;False;True;False
thraann;0:06:30;7802;-1.44716;-1.01764;-0.37576;-1.17453;-0.81513;False;True;False;True;False
thrait;0:02:46;3336;-0.97552;-0.63509;-0.68441;-0.54372;-1.16703;False;True;False;False;False
threall;0:04:28;5370;-0.34704;-0.39634;-0.83429;-0.69296;0.64286;False;False;False;True;False
threib;0:02:03;2472;2.28238;1.74282;1.86484;1.76778;1.82205;False;False;False;False;False
toerly;0:05:53;7070;-1.91996;-0.80181;-1.18476;-1.13362;-1.12292;True;False;False;False;False
toiv;0:01:59;2381;1.67236;1.36027;0.90226;1.84541;1.25033;False;False;False;False;False
treiapt;0:02:51;3434;-1.86880;-1.12663;-0.29565;-0.62129;-1.57223;True;False;False;True;False
trieth;0:04:25;5302;-0.55129;0.07191;-0.39185;-0.85913;-0.59384;True;False;False;False;False
troialls;0:02:03;2465;0.94686;-0.01379;0.81737;1.09791;0.91431;False;False;True;False;False
tsaiws;0:02:16;2737;0.10555;-0.05363;0.71341;0.78250;-0.92875;True;False;False;False;True
twaard;0:09:25;11312;-2.50000;;;;;True;False;False;True;False
tweangly;0:02:32;3042;0.50032;-0.25254;0.70984;0.21965;0.75795;False;False;False;False;False
twiords;0:03:23;4062;0.29268;0.79716;0.02076;-0.19291;0.29949;False;False;True;False;False
twiuty;0:08:24;10083;-0.35336;0.45446;-1.41742;-0.82372;0.40604;False;False;False;False;False
twoiatz;0:01:54;2287;1.03724;0.67324;1.48738;1.02028;0.07114;False;False;False;False;False
twuach;0:01:34;1882;1.86963;1.52574;1.06243;1.64924;1.78189;False;False;False;False;False
twuold;0:07:27;8945;-1.49247;-0.73905;-1.71221;-1.34330;-1.04348;False;True;False;True;False
typain;0:01:57;2342;0.62865;2.14349;1.90628;1.61510;1.52781;True;False;False;False;False
typuabs;0:03:03;3673;-0.04461;0.45446;0.02076;0.15790;-0.59384;True;False;False;False;False
veauks;0:03:01;3627;1.46928;1.17971;0.70984;1.29843;1.42999;False;False;False;False;False
viocs;0:02:40;3212;-0.03994;-0.27080;0.70984;0.57046;-0.81513;False;False;True;False;False
voah;0:03:39;4391;-2.21282;;;;;True;False;False;True;False
voenk;0:05:46;6933;0.74244;-0.01541;0.52481;0.03500;1.53619;False;False;False;False;False
vuently;0:05:18;6368;-0.21901;-0.05363;-0.83429;-1.00837;1.02904;False;False;False;False;False
weech;0:04:39;5588;-0.44530;-0.01379;-0.85336;-0.69296;0.07114;False;False;False;False;False
whoogs;0:03:15;3900;-0.21901;0.28908;-0.16427;0.36994;-0.99332;False;True;False;True;False
woem;0:01:00;1202;1.78736;0.45446;1.64755;1.71099;1.78189;False;False;False;False;False
wrauel;0:03:00;3605;-0.45318;-0.39634;-0.16427;-0.37756;-0.42160;False;True;False;False;False
wreaucy;0:03:53;4670;-1.16469;-0.78050;-0.83429;-0.69296;-1.21461;True;False;False;True;True
wub;0:04:47;5746;-0.95239;-1.46592;-0.93824;-0.69296;-0.21473;False;False;False;True;False
xaerg;0:02:17;2744;-0.55145;-1.12160;0.23224;0.68534;-1.21461;True;False;False;True;False
xaiosk;0:04:31;5422;-1.18297;-0.99938;-0.68441;-0.85913;-1.16703;False;True;False;False;False
xiack;0:03:19;3982;-0.96600;-0.65667;-0.68441;-0.85913;-0.94575;False;True;False;False;False
xiects;0:02:16;2729;1.86497;1.54400;1.06243;1.23668;2.13380;False;False;False;False;False
xirts;0:09:09;10989;-2.42796;;;;;True;False;False;True;False
yaar;0:02:59;3588;0.94364;0.28908;1.19482;0.36994;0.91431;False;False;False;False;False
yeeld;0:07:04;8488;-0.32982;-0.05363;-0.93824;-1.00837;0.57829;False;False;False;False;False
yiuz;0:04:51;5839;0.18049;-0.01379;0.23224;-0.35803;0.57829;False;False;False;False;False
younk;0:03:48;4570;-0.12074;-0.39634;1.10993;-0.35803;-0.70746;True;False;False;True;False
yuorts;0:03:12;3856;0.09027;-0.25254;0.00467;0.21965;0.18476;False;False;False;True;False
zaap;0:09:31;11437;-1.52545;-1.46430;-1.23081;-1.73633;-0.42160;False;False;True;False;False
