id;duration;frame_count;GRS;bimanual_dexterity;depth_perception;efficiency;tissue_handling;cutting_imprecise;gauze_detached
bliuntly;0:02:37;3142;1.27824;1.26909;0.68797;0.66093;1.45087;False;False
bluags;0:06:26;7726;-1.41727;-1.64117;-1.02049;-1.36326;0.02955;True;False
braioth;0:05:14;6292;-1.83946;-1.33734;-1.59051;-1.46581;-0.99358;True;True
broiash;0:03:12;3857;0.70563;0.27034;0.76785;0.70059;0.35350;False;False
broil;0:03:31;4237;-1.12259;-0.83546;-1.49873;-0.67324;-0.29440;False;False
buietts;0:03:52;4658;-0.87708;-0.50049;-0.71390;-0.12494;-1.44305;True;True
caiangly;0:01:55;2312;0.55429;0.68876;0.33436;0.72197;-0.32473;True;False
caib;0:03:03;3666;0.97159;0.84711;-0.37269;0.60163;1.25610;False;False
caiocts;0:04:43;5661;0.11759;0.37436;-0.03149;-0.23986;0.67386;False;False
ceon;0:03:38;4373;-0.87705;-0.14808;-0.94060;-0.65497;-0.77421;True;False
ceor;0:04:16;5136;-1.34692;-0.83546;-0.92304;-0.99998;-0.77421;True;False
cheish;0:01:52;2255;1.07997;0.37436;1.18633;1.15846;0.67386;False;False
cheown;0:02:09;2598;-0.01687;-0.41704;0.28961;0.33730;-0.09597;False;False
chuolly;0:02:35;3113;0.19013;0.44909;0.70808;-0.54569;0.48115;False;False
cieng;0:01:49;2182;1.65513;0.71805;1.66457;1.52175;1.02814;False;False
clatch;0:02:48;3366;0.11759;0.03066;-0.42985;0.81345;0.22438;False;True
clualy;0:03:08;3760;-0.09684;-0.18397;-0.03149;-0.48823;0.45235;False;False
cluongly;0:04:02;4840;-0.66620;-0.70428;-1.16941;-0.18240;0.29077;False;False
craias;0:02:30;3013;1.66401;0.77594;1.66202;1.02422;1.70996;False;False
crieugy;0:09:11;11026;-1.78466;-1.75576;-1.59051;-2.09837;0.16445;True;False
criur;0:02:16;2736;-0.27305;-0.41704;-0.12632;-0.02598;-0.09597;False;False
cyclaecs;0:03:26;4122;0.69630;0.71805;-0.03149;0.10515;1.38242;False;False
cycloegh;0:01:35;1915;1.10767;0.81994;0.44676;1.15846;0.64505;True;False
cycloeys;0:04:29;5383;-0.39507;0.08500;-0.77105;-0.83324;0.38596;False;False
cycluill;0:07:07;8542;-0.58592;0.27034;-0.54224;-0.99998;-0.41992;False;True
daeks;0:08:54;10695;-0.65582;-0.07335;-0.92304;-1.34499;0.70778;False;False
diech;0:03:00;3602;-0.16228;0.81994;-0.03149;-0.46996;-0.70569;False;True
driaont;0:07:54;9482;-1.42808;-0.57522;-1.11226;-1.40835;-1.28148;True;True
dwiaols;0:01:43;2076;1.28211;0.03066;1.18633;1.52175;1.09452;False;False
dwoosm;0:03:57;4742;-0.22002;0.11216;-0.77105;-0.75751;0.45235;False;False
dynaaw;0:02:46;3322;-0.68204;-0.23153;-1.11226;-0.41250;-0.73449;True;False
dynaiadly;0:02:44;3293;0.38310;1.15077;-0.52468;0.33730;0.22798;False;False
dynetz;0:04:21;5226;-1.16109;-1.29747;-0.52468;-1.01825;-0.32473;False;False
dyniabs;0:02:40;3209;-0.39862;-0.67712;-0.37269;0.18088;-0.35141;False;False
dyniaots;0:01:57;2340;0.78174;0.71805;0.30972;0.81345;0.57866;True;False
dynieusts;0:02:51;3423;-0.45341;-0.28586;-0.03149;-0.12494;-0.80088;True;True
dyniuds;0:02:13;2662;0.38517;0.47625;0.30972;0.16261;0.29077;True;False
fiaws;0:02:02;2459;1.49448;1.45088;0.83017;1.06387;0.73811;False;False
fieud;0:03:37;4345;-0.47341;0.50342;-0.50973;-0.48823;-0.99358;True;True
flaiolt;0:03:21;4027;-1.01375;-0.53536;-0.60456;-0.67324;-1.22368;False;True
fliully;0:02:40;3202;0.56022;0.81994;0.10555;0.52590;0.00288;False;False
floack;0:02:41;3238;1.28789;1.56920;1.24610;1.06387;0.02955;False;False
fraiob;0:07:04;8498;-1.52966;-0.87905;-1.41885;-1.01825;-1.09816;False;False
frauetz;0:02:07;2542;0.78529;0.03066;0.78797;1.15846;0.57866;False;False
fruilt;0:01:45;2104;0.99676;1.49447;0.35193;1.04560;-0.09597;True;False
frutt;0:02:43;3265;0.18303;0.13256;0.30972;0.16261;0.22438;False;False
gaiong;0:03:44;4494;0.11982;0.73235;-0.52468;-0.00771;0.25831;False;False
geatz;0:05:36;6730;-1.16464;-0.49177;-1.41885;-1.36326;0.02955;False;False
geord;0:06:54;8284;-1.05934;-1.02851;-1.40128;-1.36326;0.70778;False;False
ghaiak;0:04:17;5149;-0.50848;-0.49177;-0.52468;-0.65497;0.25831;False;False
ghaung;0:02:45;3311;1.15165;0.31393;0.76785;1.38750;1.00140;False;True
ghoaf;0:09:21;11230;-1.93673;-1.29747;-1.81721;-1.68689;-0.64868;False;False
gieun;0:03:46;4539;-0.87351;-0.07335;-0.94060;-1.01825;-0.41992;True;True
gieuz;0:02:21;2837;-0.68620;-1.43923;0.44676;-0.48823;-0.35141;True;False
glauel;0:02:42;3254;1.37243;1.56920;0.76785;1.04560;0.67745;False;True
gleentz;0:03:38;4376;-0.12393;-0.60239;-0.37269;-0.41250;0.90182;False;False
gliiws;0:07:13;8679;-1.78939;-0.87905;-1.83478;-1.34188;-1.22368;True;True
gniacs;0:05:51;7021;-0.97125;-0.41704;-1.40128;-0.69462;-0.09597;False;True
haebs;0:01:26;1722;0.92908;0.37436;0.78797;1.52175;0.22438;True;False
hraemp;0:01:28;1772;1.07997;0.44909;0.78797;1.15846;1.02814;True;False
hraoght;0:03:43;4472;-0.98590;-1.29747;-0.54224;-0.69462;-0.38959;False;False
hriest;0:03:24;4083;-0.22357;0.01027;0.10555;0.31407;-1.44305;True;False
hriogy;0:03:08;3769;-0.33585;0.04497;-0.18864;-0.02598;-0.45026;False;False
hriorf;0:02:49;3399;-0.86996;-0.07335;-0.54224;-0.34961;-1.54763;True;True
hroiash;0:02:18;2771;-0.25898;-0.04407;0.30972;0.16261;-0.86727;False;True
hydroath;0:06:45;8105;-1.26846;-0.70428;-1.64766;-0.83324;-0.35141;False;False
hydruenn;0:06:09;7394;-1.68765;-0.95378;-1.33896;-1.32361;-1.22368;True;True
hyihl;0:07:19;8795;-1.23098;-1.25388;-1.00292;-1.72655;0.70778;False;False
hypuely;0:03:14;3899;0.35170;0.38866;0.28961;-0.37099;1.03173;False;False
hyuewn;0:02:17;2744;0.70563;0.68876;0.76785;0.70059;-0.09597;False;False
hyuients;0:02:11;2622;0.52689;0.38866;0.76785;0.70059;-0.09597;False;True
hyuierly;0:03:03;3667;-0.90772;-0.54806;-0.71390;-0.12494;-1.73095;True;False
jiaft;0:03:53;4667;-0.71152;0.38866;-0.60456;-0.37099;-1.22368;True;True
kaidly;0:01:39;1983;0.96388;0.40152;0.84512;1.52175;-0.06351;False;False
kheasm;0:05:39;6792;-0.94340;-0.83546;-0.52468;-0.99998;-0.09597;False;False
kheov;0:02:36;3122;0.78884;0.71805;0.30972;0.79518;0.67386;False;False
khiery;0:01:35;1911;0.24286;0.73235;0.27204;0.66093;-0.80454;False;False
khoogs;0:02:04;2498;0.01986;0.42869;0.36687;-0.71833;-0.35141;False;False
khort;0:01:45;2111;0.35747;0.03066;1.18633;0.43189;-0.12990;False;False
kiost;0:06:01;7238;-1.03152;0.11216;-1.24930;-1.46581;-0.63930;False;False
klaiord;0:03:02;3648;0.44707;0.47625;-0.03149;0.16261;0.74024;False;False
klaofy;0:05:21;6423;-0.51886;-0.70428;-0.77105;-0.46996;0.57866;False;False
klauls;0:03:07;3756;0.24493;0.79278;-0.03149;0.50762;-0.41779;False;True
kliotz;0:03:54;4680;-0.16421;-0.07335;0.28961;0.01367;-0.57578;True;True
kloells;0:06:51;8226;-1.36100;-1.02081;-1.16941;-0.81497;-0.80088;False;True
kneip;0:01:27;1742;0.78884;0.44909;1.18633;1.15846;-0.22509;True;True
knith;0:02:01;2438;0.14010;0.18689;0.84512;0.29580;-1.28148;False;True
knuif;0:01:18;1562;1.22731;0.44909;0.70808;1.15846;1.38242;False;False
koms;0:07:30;9002;-1.97523;-1.71590;-1.81721;-1.68689;-0.41992;True;False
kraald;0:03:36;4331;-0.27127;0.08500;-0.85094;-0.77578;0.45235;False;False
kraiows;0:02:54;3494;0.15239;0.40152;-0.03149;0.16261;-0.06351;False;False
kraism;0:02:44;3292;0.21429;0.40152;-0.03149;0.16261;0.09807;False;True
krioun;0:02:41;3220;-0.31910;-0.07335;-0.12632;-0.34961;-0.29440;False;False
kruorly;0:02:12;2643;0.67630;0.50342;0.30972;0.79518;0.29077;False;False
kuews;0:05:21;6423;0.26716;0.38866;-0.52468;-0.33134;1.38601;False;False
kurk;0:03:10;3802;-0.24773;-0.60239;-0.03149;-0.12494;0.00288;False;False
kwoks;0:02:10;2615;0.55829;0.73235;0.35193;0.70059;-0.09597;False;False
kwuish;0:04:55;5918;-0.59720;0.81994;-0.90809;-0.83324;-0.70569;False;True
kwuiwn;0:03:51;4625;0.00505;0.40152;-0.42985;0.16261;-0.06351;False;False
ladly;0:07:23;8867;-1.28058;-0.95378;-1.41885;-1.36326;-0.06564;False;False
laurth;0:02:57;3549;-0.97378;-1.02081;-0.37269;-0.20067;-1.15516;True;False
leaucks;0:03:02;3655;0.20303;0.03066;-0.08864;0.08688;0.93295;False;False
luints;0:02:52;3442;0.12530;1.16364;-0.77105;-0.48823;0.29077;True;False
mady;0:03:18;3973;-0.16421;0.04497;-0.52468;0.01367;0.22798;False;False
mcaully;0:02:34;3083;-0.35404;-0.07335;-0.12632;-0.34961;-0.41992;True;False
mccaurr;0:01:43;2062;1.02933;0.47625;0.84512;0.87091;0.74024;False;False
mcceacy;0:02:56;3521;-0.86996;-0.49177;-1.02049;-0.30996;-0.77421;False;False
mcceiash;0:03:12;3851;-0.39254;-0.49177;-0.12632;0.33730;-0.86940;True;True
mccleess;0:02:39;3182;0.07733;-0.49177;0.75029;0.37696;-0.41992;False;False
mccloal;0:03:27;4154;0.21429;0.05783;-0.37269;0.16261;0.74024;False;False
mccreaucs;0:02:06;2537;0.93263;0.37436;1.18633;0.81345;0.67386;False;False
mcdaib;0:03:13;3872;-0.65139;-0.99364;-0.71390;-0.12494;-0.35141;False;False
mcdiins;0:02:24;2895;0.19327;0.27034;0.35193;0.31903;-0.41992;True;False
mcdiuny;0:06:15;7501;-0.62087;-0.83546;-0.52468;-0.65497;0.28864;False;True
mcduay;0:03:57;4743;-0.21025;-0.07335;-0.12632;-1.01825;0.70778;False;False
mcduintz;0:02:44;3287;-0.30607;-0.25870;-0.37269;-0.20067;-0.06351;False;True
mcduiys;0:03:14;3897;0.33706;0.27034;0.35193;0.01367;0.35350;False;False
mcduosch;0:04:06;4933;-0.50493;-0.95378;-0.12632;-0.33134;-0.09597;False;False
mceft;0:02:11;2628;0.68401;0.84711;0.50391;0.87091;-0.63930;False;False
mceirk;0:02:17;2752;0.67985;1.13647;0.36687;0.87091;-0.41779;True;True
mcfaagh;0:03:50;4606;-0.25128;-0.36059;-0.37269;-0.12494;0.00288;False;False
mcgeaung;0:02:52;3451;-0.18583;-0.25870;0.02567;-0.12494;-0.35141;False;True
mcgionts;0:04:26;5329;0.15832;0.27034;-0.12632;-0.33134;0.67745;False;False
mciungs;0:02:06;2539;0.01570;-0.28586;0.36687;0.14434;-0.06351;False;False
mckuieys;0:02:37;3149;0.27973;-0.18397;0.36687;-0.12494;0.74024;False;False
mckuily;0:05:33;6676;-0.75756;-0.41704;-0.52468;-1.01825;0.02955;False;False
mcliiwn;0:02:25;2904;0.36163;0.40152;0.36687;-0.14322;0.29077;False;False
mcloiarst;0:01:37;1940;0.93263;0.71805;1.18633;1.15846;-0.12990;False;False
mcmaack;0:01:55;2302;0.96743;0.47625;1.18633;0.87091;0.29077;False;False
mcmeb;0:07:07;8553;-0.90490;-1.22274;-1.40128;-1.01825;1.06206;False;False
mcmex;0:03:05;3702;-0.79163;-0.57522;-0.37269;-0.77578;-0.70569;True;True
mcmiisly;0:03:36;4326;0.62464;0.27034;0.35193;0.37696;0.70778;False;False
mcmook;0:02:12;2640;0.12885;0.40152;0.10555;0.14434;-0.35141;False;False
mcmoorth;0:02:07;2543;0.74175;0.15972;0.70808;0.50762;0.74024;False;False
mcmuoys;0:09:52;11844;-0.96607;-0.57522;-1.59051;-1.40835;0.45235;False;True
mcnaack;0:02:39;3180;0.11240;0.15972;0.02567;0.22007;-0.25621;False;True
mcneorry;0:05:00;6000;-0.93897;-0.15680;-0.77105;-1.12079;-0.70569;False;True
mcniolly;0:02:19;2796;1.48425;1.13647;0.84512;1.23419;0.93295;False;False
mcnoedy;0:04:33;5461;-0.53278;0.34507;-1.00292;-0.69462;-0.09597;False;False
muosch;0:03:11;3836;1.15875;1.53806;1.58214;-0.02598;0.67745;False;False
nantly;0:02:36;3122;0.36518;-0.25870;0.36687;0.50762;0.38596;True;False
niaps;0:04:36;5524;-0.39507;0.08500;-0.42985;-0.83324;0.09807;False;True
niirn;0:07:29;8989;-1.00797;-0.67712;-0.77105;-1.39007;-0.06351;True;False
nitt;0:03:32;4244;0.75523;0.73235;0.28961;-0.02598;1.35568;False;False
peey;0:03:19;3996;-0.67494;-1.33734;-0.71390;-0.41250;0.16445;False;False
pfaubs;0:01:30;1800;0.92908;-0.04407;1.18633;1.52175;0.22438;False;False
pfaugh;0:09:52;11854;-1.78111;-0.57522;-2.46711;-2.09837;-0.18983;False;False
pfoely;0:02:38;3168;-0.05936;-0.07335;0.27204;-0.00460;-0.41992;False;False
phaoll;0:02:58;3560;0.28328;-0.28586;0.36687;0.22007;0.54754;False;True
phaols;0:01:36;1930;1.36755;1.13647;1.18633;1.52175;0.22438;False;False
physaiotts;0:02:23;2873;-0.01140;0.40152;0.02567;-0.14322;-0.41779;True;True
physaox;0:03:08;3767;-0.17531;-0.41704;0.35193;0.05333;-0.32473;True;False
physeings;0:02:18;2775;0.18303;-0.28586;0.30972;0.79518;-0.06351;True;False
physeobly;0:02:30;3015;0.45062;-0.28586;0.36687;0.50762;0.74024;False;False
