id;duration;frame_count;GRS;bimanual_dexterity;depth_perception;efficiency;tissue_handling;object_dropped_within_fov;object_dropped_outside_of_fov
blaox;0:01:35;1914;0.41894;0.78868;-0.26049;0.18256;0.36036;False;False
bliux;0:02:25;2915;0.36630;0.03865;0.06898;0.11090;0.77553;False;False
bloarr;0:03:39;4398;-1.02901;-1.38917;-1.50388;-0.61353;0.18735;False;False
blouf;0:01:47;2153;0.62748;-0.11274;0.06898;0.83533;0.98224;True;False
bloufy;0:01:32;1843;1.68614;1.64238;1.07144;1.09486;1.57042;False;False
breest;0:02:26;2930;-0.24545;-1.38917;-0.37394;0.11090;0.67130;False;False
breiacs;0:01:41;2031;0.85190;0.78868;0.41249;0.79076;0.46459;True;False
broeds;0:02:27;2954;0.07341;0.36595;-0.28858;0.06633;0.22106;True;False
broegy;0:02:36;3136;-0.16970;-0.25135;-0.66798;0.13059;0.13958;False;False
broiss;0:02:07;2552;0.18561;0.36595;0.05494;0.41500;-0.05618;False;False
broun;0:01:55;2304;0.12794;0.78868;-0.37394;0.11090;-0.08988;True;False
buv;0:03:05;3703;-0.99224;-0.48775;-1.06097;-0.96220;-0.57383;False;False
chaaps;0:04:42;5642;-1.71042;-1.39956;-2.12423;-1.66053;-0.13766;True;False
cheorly;0:01:53;2261;0.82907;0.78868;0.06898;0.41500;1.25948;False;False
choelt;0:02:35;3105;-0.28380;-1.00137;0.21785;-0.21808;0.06904;True;False
chreels;0:02:35;3119;0.83733;0.29824;0.88767;0.47284;0.96096;False;False
chreex;0:02:01;2435;-0.11930;0.03865;0.06898;0.45957;-0.81737;False;False
chriath;0:02:39;3182;-0.88003;-1.38917;-0.27454;-0.61353;-0.57383;False;True
chrieund;0:01:54;2281;0.03664;1.06827;0.38441;0.71910;-1.75019;False;False
ciaorth;0:02:26;2936;0.39039;0.14685;0.44476;0.81510;-0.13766;True;False
clieuh;0:03:28;4164;-1.12535;-1.34146;-0.94752;-0.56896;-0.88477;True;False
cluerd;0:05:57;7153;-2.12633;-1.51736;-2.06343;-2.67059;-0.36712;True;False
craaly;0:01:31;1838;0.84110;1.06827;0.82732;0.74619;0.25476;False;False
croiaps;0:01:35;1902;-0.00709;0.21456;0.06898;0.11090;-0.36712;False;True
cruarty;0:03:15;3916;0.30670;0.03865;0.51190;0.03924;0.29159;False;False
cucks;0:05:07;6142;-1.60764;-1.52778;-1.33780;-2.00920;-0.13766;False;False
cyclaess;0:03:00;3612;0.10940;-0.22817;-0.22506;-0.21808;0.96096;False;False
cyclaurs;0:04:35;5519;-1.23756;-0.81505;-1.39044;-1.64206;-0.12359;False;False
cycliarn;0:02:03;2472;-0.65751;0.03865;-0.61805;-0.58644;-0.85107;True;False
cycloass;0:01:34;1882;0.26804;1.26737;0.05494;0.79076;-1.16201;False;False
cycloll;0:02:40;3205;-0.51575;-0.62636;-0.22506;0.12417;-0.89885;True;False
cycluts;0:02:05;2510;-0.41915;-0.48775;-0.61805;-0.21068;-0.05618;False;False
cziaol;0:02:08;2561;0.39416;0.54186;0.38441;0.37044;0.25476;False;False
dact;0:01:38;1961;0.72385;0.56506;0.51190;0.48666;0.46459;False;False
diound;0:02:07;2541;0.18561;0.36595;0.05494;0.06633;0.22106;False;False
draetts;0:02:29;2984;0.10940;0.29824;-0.22506;-0.21808;0.47702;False;False
dries;0:02:19;2781;0.14884;0.21456;0.05494;0.06633;0.22106;True;False
driirg;0:03:27;4146;-1.06575;-1.14235;-1.04692;-0.91763;-0.40083;False;False
driiwn;0:02:17;2746;1.04288;0.29824;1.21398;0.47284;1.29840;False;False
driodly;0:01:47;2157;1.45477;1.64238;0.84137;0.79076;1.25948;False;False
driurst;0:01:53;2267;0.96917;0.36595;0.84137;0.79076;0.98224;False;False
druell;0:03:51;4622;-1.57418;-1.19006;-1.39044;-1.26630;-1.16201;True;False
duegy;0:02:23;2865;0.65535;0.16685;0.04089;0.37044;1.57042;False;False
dwaiapt;0:01:55;2302;0.29086;1.11598;0.05494;0.48666;-0.67807;True;False
dynieurr;0:02:47;3354;-1.02898;-1.19006;-0.60401;-0.19320;-1.47295;True;True
dynoaly;0:02:00;2404;-0.15415;-0.44004;-0.26049;-0.14864;-0.01935;True;False
dynoiarst;0:03:24;4098;-1.60396;-1.51736;-1.71991;-1.26630;-0.67807;True;False
faings;0:02:15;2700;-0.05970;0.03865;0.06898;0.11090;-0.36712;True;False
fauef;0:01:17;1545;2.10743;1.97286;1.88380;1.53953;1.23820;False;False
feiav;0:04:01;4823;-1.45866;-1.37638;-0.89489;-1.66053;-0.62161;True;False
flioub;0:02:10;2607;0.12794;-0.48775;0.06898;0.11090;0.46459;False;False
frauny;0:02:35;3107;-0.46012;-0.09995;-0.66798;-0.56034;-0.13766;True;False
freauf;0:01:59;2390;-0.20868;0.03865;0.06898;0.11090;-0.85107;False;False
fregh;0:02:28;2962;0.82019;1.64238;0.05494;0.06633;0.98224;True;False
freuts;0:02:05;2512;-0.74016;-0.22817;-0.56858;-0.21808;-1.17609;True;False
friahl;0:02:30;3013;-0.02992;-0.11274;-0.27454;0.06633;0.22106;True;False
froig;0:01:50;2214;0.65535;0.16685;1.17084;1.09486;-0.22918;False;False
fruics;0:01:55;2307;0.87410;0.29824;0.88767;0.84860;0.68372;False;False
fusk;0:02:06;2523;0.60466;0.41367;0.16838;0.41500;0.77553;False;False
geums;0:02:07;2542;1.05156;0.69325;0.72792;0.76367;1.29318;False;False
geurd;0:02:44;3282;-0.63468;0.03865;-1.06097;-0.58644;-0.40083;True;False
ghaiah;0:02:04;2491;-0.23151;-0.86276;0.05494;-0.23777;0.18735;False;False
ghaiaws;0:03:30;4202;-0.29134;-0.25135;-0.56858;-0.59384;0.47702;False;False
ghaiocts;0:02:13;2662;0.20844;0.03865;0.05494;0.06633;0.49830;False;False
ghiarty;0:01:52;2249;1.28992;1.44328;1.17084;1.44353;0.25476;False;False
ghiath;0:03:04;3682;-0.16495;-0.00906;0.39845;-0.61353;-0.05618;True;False
ghoat;0:01:47;2144;1.55111;1.06827;1.17084;1.09486;1.57042;False;False
ghoobs;0:01:43;2066;0.29086;0.41367;0.06898;0.48666;-0.05618;False;False
glailt;0:01:37;1943;1.42571;1.04827;1.55749;1.19086;0.62352;False;False
gleant;0:01:56;2335;0.67121;0.74097;0.05494;0.79076;0.49830;False;False
gleantly;0:02:46;3339;-0.03688;-0.28865;0.51190;-0.26486;-0.08988;False;False
gleust;0:01:39;1996;1.27673;1.44646;1.21398;0.84860;0.41681;False;False
glirth;0:03:30;4213;-0.59602;-0.48775;-0.71745;-0.91763;0.18735;False;False
gluodly;0:02:05;2511;0.46963;0.41367;0.84137;0.41500;-0.05618;True;False
gnaect;0:01:47;2142;0.69212;0.31824;1.17084;1.09486;-0.22918;False;False
gnants;0:02:41;3235;-0.12626;0.41367;-0.60401;-0.54187;0.18735;True;False
gnauesly;0:02:46;3336;0.38021;-0.16045;0.38441;-0.00532;1.08648;False;False
gniom;0:02:56;3532;-0.69428;-0.48775;-0.61805;-0.96220;-0.08988;True;False
guhn;0:02:03;2471;0.96745;0.69643;0.54416;1.19086;0.68372;False;False
haov;0:01:39;1986;1.17772;-0.20816;1.17084;1.09486;1.57042;False;False
hreusly;0:02:04;2499;0.75341;0.29824;0.85326;0.46643;0.87466;True;False
hriorty;0:01:54;2296;1.80005;1.44646;1.88380;0.81510;1.57564;False;False
hroeng;0:02:47;3342;0.26105;0.36595;0.05494;-0.30943;0.77553;False;False
huerg;0:02:00;2414;1.09097;1.04827;1.11458;1.16377;0.13958;False;False
hyaix;0:02:19;2788;0.29782;1.96968;0.38441;0.37044;-1.47295;False;False
hyauegs;0:02:40;3210;-0.83627;-0.86276;-0.94752;-0.89054;-0.08988;True;True
hydreolt;0:02:13;2677;-0.00709;-0.48775;-0.27454;-0.23777;0.77553;False;False
hydrious;0:03:32;4240;-0.60910;-1.00137;-0.89489;-0.59384;0.41681;False;False
hydruierds;0:05:43;6862;-2.22337;-1.39956;-2.12423;-2.38495;-0.95905;True;True
hyoirm;0:02:35;3111;-0.31114;-0.09995;0.21785;0.13059;-1.23629;False;False
hypaom;0:02:06;2524;-0.11930;0.03865;0.39845;0.41500;-1.16201;False;False
hypiegs;0:02:08;2565;0.84998;0.36595;0.49785;0.71910;1.08648;False;False
jaegy;0:02:47;3344;-0.85332;-0.87316;-0.56858;-0.90901;-0.47510;True;False
jaioth;0:01:22;1649;1.48455;0.74097;1.51435;1.44353;0.98224;False;False
jaw;0:02:28;2968;0.01605;0.27506;-0.22506;0.13059;-0.13766;True;False
jousm;0:02:40;3201;-0.64863;-0.28865;-1.04692;0.11090;-0.85107;True;False
kheold;0:03:17;3947;-0.16970;0.27506;-0.66798;-0.59384;0.41681;False;False
khieuy;0:01:57;2357;0.58557;-0.22817;0.88767;0.85501;0.19978;False;False
khoil;0:04:10;5001;-1.05879;-0.81505;-1.39044;-0.98929;-0.08988;True;False
khoucks;0:01:49;2197;-0.14213;-0.48775;0.05494;0.11090;-0.05618;False;False
khouss;0:03:01;3634;0.02269;-0.48775;0.05494;-0.30943;0.77553;False;False
klaub;0:04:48;5775;-1.25342;-0.86276;-1.06097;-0.98929;-0.85107;False;False
kloal;0:02:14;2682;0.19332;0.69643;-0.22506;0.12417;0.25998;False;False
kloutt;0:01:53;2266;-0.18586;0.41367;0.06898;0.11090;-1.16201;False;False
kluarry;0:02:18;2766;0.10319;0.36595;-0.05851;0.37044;-0.05618;True;False
knaiab;0:02:24;2885;0.09148;0.14685;0.11845;0.13059;-0.19786;True;False
kneiss;0:01:50;2200;0.41702;1.26737;0.49785;0.41500;-0.67807;True;False
kniaks;0:02:19;2797;0.43285;-0.48775;0.84137;0.41500;0.49830;False;False
kniuth;0:03:59;4791;-1.71042;-1.00137;-1.33780;-1.66053;-1.23629;True;False
knoasm;0:02:11;2620;0.99197;0.69325;0.72792;0.71910;1.08648;False;False
knoopt;0:02:43;3262;-0.50632;0.27506;-0.32447;-0.21808;-1.17609;True;False
kreash;0:02:01;2437;0.03664;0.74097;-0.04447;0.44209;-0.81737;True;False
kreorts;0:01:55;2300;0.16471;0.03865;-0.27454;0.11090;0.46459;False;False
kreuff;0:02:05;2501;0.52051;0.69643;0.10124;0.47284;0.53722;False;False
kriaorts;0:02:24;2882;0.35046;0.03865;0.51190;0.11090;0.39406;True;False
kriern;0:02:24;2893;-0.46012;-1.00137;-0.55137;-0.21808;0.13958;False;False
kroiwn;0:02:20;2811;-0.09616;-0.62636;0.21785;0.12417;-0.19786;False;False
kruef;0:02:44;3282;-0.76084;-0.81505;-0.60401;-0.61353;-0.36712;True;False
kug;0:03:40;4419;-0.50632;-0.62636;-0.55137;-0.59384;0.19978;True;False
kwiitch;0:02:36;3132;-0.83351;-0.62636;-0.56858;-0.21808;-1.23629;False;False
kwiuch;0:02:05;2502;0.05250;0.03865;0.06898;0.11090;-0.08988;False;False
kwuex;0:02:25;2908;0.06645;0.03865;0.16838;0.11090;-0.05618;False;False
laioft;0:02:42;3256;-0.32057;0.29824;-0.56858;-0.21808;-0.47510;True;False
liaosm;0:04:26;5322;-1.85940;-1.92597;-1.33780;-2.00920;-0.62161;True;False
lietch;0:02:15;2718;-0.46987;-0.48775;-0.27454;-0.23777;-0.57383;False;False
liusk;0:02:52;3457;-1.18805;-0.62636;-1.33780;-0.56034;-1.23629;True;False
luihn;0:02:05;2502;0.78342;0.74097;0.05494;0.79076;0.77553;False;False
maoty;0:02:36;3122;-0.72131;-0.62636;-0.89489;-0.21808;-0.62161;True;False
mcaus;0:01:54;2283;0.55823;0.52186;0.88767;0.47284;-0.19786;False;False
mccaosm;0:01:48;2179;1.61241;0.69643;1.21398;1.19086;1.91308;False;False
mcciight;0:03:22;4045;-0.17913;0.14685;-0.22506;-0.24517;-0.13766;False;False
mcclaiorr;0:02:10;2600;0.24046;-1.02455;0.56137;0.47284;0.41681;False;False
mccleauds;0:02:02;2442;0.61857;0.16685;0.38441;0.71910;0.80924;False;False
mccloork;0:02:09;2585;0.19257;-0.53546;0.38441;0.37044;0.53200;False;False
mccriourd;0:01:46;2137;1.55678;2.37106;0.75385;0.84219;1.15190;False;False
mccruird;0:01:47;2152;0.34347;0.78868;0.39845;0.79076;-0.85107;True;False
mccuy;0:02:20;2808;0.16471;0.03865;-0.27454;0.11090;0.46459;False;False
mcdeux;0:02:14;2688;0.13674;0.29824;-0.12566;0.12417;0.19978;False;False
mcdiirk;0:01:46;2124;1.28992;1.06827;1.17084;1.44353;0.53200;False;False
mcdip;0:01:29;1786;0.58557;1.04827;0.88767;1.19727;-1.17609;True;False
mcdird;0:03:32;4251;-0.84326;-0.48775;-0.61805;-0.96220;-0.57383;True;False
mceausts;0:01:43;2063;0.64839;0.36595;0.84137;1.44353;-0.54013;False;False
mcfeurds;0:01:58;2362;0.79038;0.16685;0.72792;0.79076;0.80924;False;False
mcfoeff;0:03:05;3700;-0.62796;-0.60318;-0.56858;-0.59384;-0.13766;True;False
mcgeisch;0:03:46;4531;-1.09470;-0.62636;-1.35501;-1.28477;-0.13766;False;False
mcgeost;0:01:53;2273;-0.19474;-0.48775;-0.17513;0.06633;-0.08988;True;False
mcgeurs;0:01:39;1993;0.00877;0.46138;-0.26049;0.11090;-0.40083;False;True
mcgiys;0:02:32;3043;-0.93629;-0.09995;-0.99429;-0.21808;-1.51353;True;False
mciarty;0:01:46;2130;0.93240;-0.16045;0.84137;0.79076;1.25948;False;False
mciown;0:01:52;2252;0.83733;0.29824;0.88767;1.16377;0.34628;False;False
mciuss;0:01:45;2101;0.23127;1.11598;0.39845;0.79076;-1.43925;False;False
mckaiahl;0:02:22;2859;0.43659;0.29824;0.11845;0.12417;0.75425;False;False
mckauech;0:02:04;2491;-0.29111;-0.86276;0.05494;0.41500;-0.57383;False;False
mckauesch;0:02:26;2939;-0.24545;0.26227;-0.27454;0.11090;-0.85107;True;False
mckeb;0:02:29;2993;-0.19980;-0.44004;0.06898;0.15547;-0.57383;False;False
mckeeds;0:01:32;1846;1.38822;1.31508;0.51190;1.13943;1.25948;False;False
mckiird;0:01:42;2044;0.08928;0.41367;0.84137;0.79076;-1.75019;False;False
mckiout;0:01:53;2269;-0.43310;0.74097;-1.06097;-0.89054;-0.08988;True;False
mckoard;0:02:34;3090;0.01605;-0.09995;0.11845;-0.21808;0.13958;False;False
mckuieg;0:01:44;2097;1.62654;1.44328;1.51435;1.44353;0.80924;False;False
mclaonk;0:02:26;2935;-0.57233;-0.09995;-1.33780;-0.21808;-0.13766;False;False
mcleaung;0:01:46;2138;0.68740;-0.09995;0.56137;0.50634;0.90076;False;False
mcloity;0:02:48;3376;0.57614;0.29824;0.54416;0.47284;0.47702;False;False
mcluirf;0:01:58;2363;1.10417;1.44328;0.72792;0.71910;0.80924;False;False
