id;duration;frame_count;GRS;bimanual_dexterity;depth_perception;efficiency;tissue_handling;fewer_than_three_throws;slit_not_closed;knot_comes_apart;needle_dropped;suture_imprecise;drain_detached
bault;0:01:50;2207;1.16787;0.40465;0.97875;1.38133;1.00783;False;False;False;False;False;False
bef;0:04:58;5971;-1.17269;-1.16364;-0.84867;-0.81641;-1.15031;False;False;False;True;True;False
bik;0:03:21;4026;0.72743;0.81836;0.26222;0.72768;0.64767;False;False;False;False;False;False
bleong;0:10:01;12022;-2.50000;;;;;True;False;False;True;False;False
bleorn;0:03:08;3769;0.33285;-0.77665;0.61884;0.45442;0.71217;False;False;False;True;False;False
bloihl;0:05:55;7100;-0.77571;-0.46496;-1.05460;-0.39631;-0.57364;False;False;False;True;False;False
bloims;0:05:46;6930;-1.06760;-0.76648;-1.20529;-0.81641;-0.74809;False;False;False;False;False;False
bluorly;0:04:12;5043;-0.25210;-0.35277;-0.12885;0.11282;-0.38793;False;False;False;True;False;False
boosly;0:06:08;7379;-1.02818;-1.55063;-1.20858;-1.12615;0.35201;False;False;False;False;False;False
brangs;0:08:07;9749;-0.88984;-0.35277;-0.87984;-1.16032;-0.38793;False;False;False;True;False;False
buarty;0:10:01;12022;-2.50000;;;;;True;True;True;True;False;False
ceogs;0:04:23;5274;-0.30894;-0.90195;-0.66353;-0.39631;0.81180;False;True;True;False;False;False
ceops;0:03:16;3922;-0.19316;0.04438;-0.09768;-0.50898;-0.05021;False;False;False;False;False;False
chaiorts;0:03:40;4402;0.69435;0.44154;1.00992;0.14698;0.68974;False;False;False;True;True;False
cheax;0:04:56;5934;-1.04126;-0.34261;-0.84867;-0.81641;-1.51046;False;False;False;True;True;False
chiaosly;0:02:53;3465;0.12523;-0.04109;0.37888;0.58168;-0.63813;False;False;False;False;False;True
chraengs;0:01:59;2382;1.63465;1.24223;1.72645;1.72755;0.71217;False;False;False;False;False;False
chraity;0:02:03;2465;1.43736;0.82853;0.97546;2.07377;0.71217;False;False;False;False;True;False
chriobly;0:08:53;10676;-1.28442;-1.16364;-1.59636;-1.47006;-0.07263;False;False;False;True;True;False
chrucks;0:03:59;4782;-0.06836;-0.37949;0.29339;-0.50898;0.32959;False;False;False;True;False;False
chruiemp;0:02:31;3039;0.36563;0.46825;-0.09768;0.10820;0.68974;False;False;False;False;True;False
cleept;0:03:33;4274;-0.54821;-0.37949;-0.09768;0.10820;-1.48804;False;False;False;True;False;True
cleocy;0:03:24;4088;0.46428;0.44154;0.25894;0.14698;0.71217;False;False;False;False;False;False
cleorf;0:03:46;4522;-0.10114;0.04438;0.29339;-0.19923;-0.38793;False;False;False;True;False;False
cliart;0:04:08;4962;0.26699;0.44154;0.65001;-0.16276;-0.05021;False;False;False;False;False;False
cloon;0:03:25;4112;0.41507;0.79305;0.31697;0.23546;0.04188;False;False;False;False;False;False
cluielt;0:05:12;6245;-0.44664;-0.04109;-0.36882;-0.39631;-0.66810;False;False;False;True;False;False
coeks;0:04:41;5623;0.01656;-0.47808;0.41334;-0.39631;0.47407;False;False;False;True;False;False
creuck;0:04:29;5397;-0.39045;-0.34261;-0.09768;-0.85520;-0.07263;False;True;False;False;True;False
cuehn;0:08:03;9670;-1.63284;-1.56079;-1.59636;-1.12384;-1.08582;False;False;False;True;False;True
cuorts;0:04:08;4968;0.54005;0.39589;0.67359;0.27425;0.44410;False;False;False;True;False;False
cyclieur;0:10:01;12022;-2.50000;;;;;True;False;False;True;True;False
cycliud;0:02:58;3562;0.22758;-0.37949;0.25894;0.45442;0.37444;False;False;False;False;False;False
cycluek;0:02:01;2428;1.10864;1.25240;0.97546;1.41781;-0.02778;False;False;False;False;False;False
czaants;0:06:00;7213;0.25021;-0.04109;0.37888;-0.03318;0.43954;False;True;False;True;False;False
czoomp;0:04:36;5525;0.22113;0.04438;0.26222;0.11051;0.28752;False;False;False;True;False;False
dahn;0:04:27;5342;0.44768;0.79305;0.37888;0.27425;0.07185;False;False;False;False;False;False
deorn;0:09:11;11027;-2.50000;;;;;True;False;False;True;False;False
dioums;0:03:33;4277;0.33285;0.04438;0.26222;-0.19923;1.04989;False;False;False;False;True;False
draurm;0:04:31;5425;-0.50880;-0.34261;-0.45759;-0.50898;-0.38793;False;False;False;True;False;False
dreausly;0:02:49;3399;0.54973;0.81977;1.06466;0.90602;-1.04035;False;False;False;False;False;False
dreocks;0:02:37;3153;0.01721;0.04438;-0.09768;0.10820;-0.05021;False;False;False;False;False;False
driects;0:03:34;4284;0.39842;0.05455;1.00663;0.49089;-0.38793;False;False;False;True;False;False
dwaich;0:01:50;2214;1.48340;0.85524;1.72316;1.76403;0.28752;False;False;False;False;False;False
dwaps;0:02:38;3178;0.87217;0.39589;1.03021;1.25224;0.10637;False;False;False;False;False;True
dwauesp;0:03:12;3850;-0.19979;0.43137;-0.45759;-0.50898;0.01428;False;False;False;False;False;False
dwounds;0:10:01;12022;-2.50000;;;;;True;False;False;True;False;False
dwuesch;0:03:28;4177;0.23420;1.25240;0.25894;0.14698;-0.72566;False;False;False;True;False;True
dynoell;0:03:27;4150;-0.01558;0.00750;0.26222;-0.19923;-0.05021;False;True;False;True;False;False
fauesm;0:03:17;3942;-0.37737;-0.76648;-0.45759;-0.50898;0.32959;False;True;False;False;False;False
foiaks;0:01:47;2140;1.45044;1.25240;1.36654;1.76403;0.37444;False;False;False;False;False;False
freild;0:04:11;5022;-0.65331;-0.37949;-0.48876;-0.19923;-1.15031;False;False;False;False;False;False
friids;0:03:20;4002;-0.08854;-0.04109;-0.27245;-0.39631;0.40958;False;False;False;False;False;False
gaiary;0:04:39;5593;0.66145;0.77994;0.70805;0.59859;0.07185;False;False;False;True;False;False
geaks;0:03:13;3879;0.83915;0.85524;0.26222;0.72768;1.07232;False;False;False;False;False;False
geaur;0:02:30;3002;-0.29181;-0.34261;-0.09768;-0.20155;-0.45243;False;True;True;True;True;False
ghoubs;0:04:03;4863;0.02981;0.35606;0.44079;0.29613;-1.00583;False;False;False;True;False;True
ghouty;0:03:44;4491;-0.65994;-0.37949;-0.09768;-0.19923;-1.48804;False;False;False;False;False;True
giosly;0:02:07;2557;1.43736;0.43137;1.36654;1.41781;1.41005;False;False;False;False;False;False
gioufy;0:03:32;4253;0.01721;0.04438;-0.09768;-0.19923;0.35201;False;False;False;True;True;False
gloax;0:04:14;5097;-0.20026;-0.43825;-0.27245;-0.39631;0.40958;False;False;False;True;False;False
gloey;0:04:26;5331;-0.79507;-0.86212;-1.02014;-0.37940;-0.26588;False;False;False;False;False;False
gloull;0:10:01;12025;-1.84984;-1.98466;-1.59636;-1.77980;-0.74809;False;False;False;True;True;False
gluerd;0:04:40;5605;-0.52271;-0.87523;-0.27245;-0.39631;-0.30040;False;False;False;True;False;False
gluiest;0:02:14;2690;1.45730;1.21692;1.38682;1.25224;0.78183;False;False;False;False;False;False
gniet;0:04:51;5832;-0.64768;-0.43825;-0.62907;-0.72065;-0.23591;False;False;False;True;True;False
gnihn;0:02:44;3299;-0.21287;-0.35277;-0.09768;0.10820;-0.38793;False;False;False;False;False;False
gnoand;0:10:01;12022;-2.50000;;;;;True;False;False;False;False;False
gnoedly;0:08:42;10458;-1.81043;-1.94778;-1.59636;-1.43358;-1.10824;False;True;True;True;True;False
gnueg;0:10:01;12022;-2.50000;;;;;True;False;False;True;False;False
gooz;0:01:42;2044;1.21391;0.85524;1.36654;1.11038;0.67010;False;False;False;False;True;False
graiohn;0:07:30;9006;-1.32406;-1.69626;-1.05460;-1.01117;-0.66810;False;False;False;False;False;False
hien;0:02:40;3202;0.74696;0.43137;0.65330;0.41794;1.11438;False;False;False;False;False;False
hoiaps;0:04:03;4872;0.30640;0.79305;0.70805;0.25237;-0.63813;False;False;False;True;False;False
hraion;0:02:16;2735;0.87194;0.82853;1.00992;0.76416;0.30995;False;False;False;False;True;False
hriav;0:06:36;7933;-1.07523;-0.90195;-1.31485;-1.02808;-0.30040;False;False;False;True;False;False
huarg;0:02:10;2604;1.35842;0.85524;1.00663;1.11038;1.45211;False;False;False;False;True;False
huing;0:02:57;3546;0.43149;0.85524;0.65330;-0.19923;0.30995;False;False;False;False;False;False
hydreauts;0:03:47;4549;-0.13393;-0.37949;-0.09768;0.11051;-0.02778;False;False;False;True;False;False
hydreeds;0:02:30;3002;0.21450;0.04438;0.26222;0.10820;0.30995;False;False;False;False;True;False
hydroiw;0:06:02;7244;-1.20326;-0.86212;-0.27245;-1.02808;-1.75033;False;False;False;True;False;True
hydruatts;0:04:42;5659;-0.64023;-1.16364;-0.09768;-0.50898;-0.38793;False;False;False;False;False;False
hyioulls;0:08:08;9762;-2.50000;;;;;True;False;False;True;False;False
hyoeg;0:03:33;4279;0.12893;0.44154;0.25894;0.14698;-0.32344;False;False;False;True;False;False
hyoord;0:02:40;3202;0.47736;0.44154;0.25894;0.80064;0.01428;False;False;False;False;False;False
hypeops;0:10:01;12022;-2.50000;;;;;True;False;False;True;True;False
hypoorty;0:03:07;3754;0.65494;0.40465;0.26222;0.45442;1.04989;False;False;False;False;False;False
hypuars;0:02:22;2850;1.10864;1.25240;1.36654;1.11038;-0.02778;False;False;False;False;False;False
jauedy;0:02:15;2715;1.06260;1.25240;0.26222;1.03511;1.07232;False;False;False;False;True;False
jels;0:02:57;3549;0.63852;0.79305;0.67359;0.90602;-0.20139;False;False;False;False;False;True
joeys;0:10:01;12022;-2.50000;;;;;True;False;False;True;True;False
juify;0:02:00;2402;1.62802;1.25240;1.72645;1.72755;0.73459;False;False;False;False;False;False
keiants;0:01:45;2110;1.98308;1.63939;1.72645;2.07377;1.04989;False;False;False;False;False;False
khiegy;0:02:05;2513;0.98366;0.82853;0.61884;1.41781;0.37444;False;False;False;False;False;False
kiann;0:03:02;3642;0.15509;-0.34261;0.29339;0.10820;0.39408;False;True;False;False;False;False
kiaontz;0:01:43;2079;1.43073;1.25240;1.72645;1.72755;0.01428;False;False;False;False;False;False
kiecy;0:04:36;5537;-1.05452;-1.16364;-0.84867;-1.16494;-0.34587;False;False;False;True;True;False
kiourf;0:04:14;5081;-0.21287;-0.77665;-0.09768;-0.19923;0.35201;False;False;False;True;True;False
klaests;0:03:37;4342;0.65177;0.39589;0.67359;0.62047;0.50859;False;False;False;False;False;False
klaoh;0:07:29;8982;-1.75119;-1.16364;-1.59636;-1.47006;-1.48804;False;False;False;False;False;True
klauen;0:05:09;6180;-0.65074;-0.43825;-0.27245;-0.70374;-0.63813;False;False;False;True;True;False
kleuft;0:04:21;5222;-0.51525;-0.34261;-0.87984;-0.50898;-0.05021;False;False;False;True;False;False
klintz;0:02:08;2567;0.96396;0.82853;0.61884;1.07390;0.77666;False;False;False;False;True;False
kluosm;0:03:09;3782;0.24728;0.86541;-0.09768;0.10820;-0.05021;False;False;False;True;False;False
knaiangly;0:08:54;10696;-1.72504;-1.16364;-1.56520;-1.77980;-1.08582;False;False;False;False;False;True
kneaulls;0:03:07;3742;0.47073;0.44154;0.29339;-0.19923;1.09196;False;False;False;False;False;False
kniewn;0:05:39;6782;-0.53238;-0.86212;-0.27245;-0.70374;0.03733;False;False;False;True;False;False
knoags;0:02:52;3442;0.25391;0.44154;0.61884;0.45442;-0.81258;False;False;False;False;False;False
kraiank;0:01:47;2142;1.61494;1.63939;1.33537;1.72755;0.73459;False;False;False;False;False;False
krengly;0:05:58;7175;-0.13745;0.79305;0.02226;-1.04996;0.10637;False;False;False;True;False;False
kreurm;0:07:58;9567;-1.19663;-0.86212;-1.34931;-1.68173;0.10182;False;False;False;True;True;False
kriaok;0:03:19;3996;0.54967;0.40465;0.26222;0.10820;1.09196;False;False;False;False;False;False
kriourn;0:04:04;4882;0.09615;0.04438;0.65001;0.11051;-0.36551;False;False;False;True;False;False
kuangly;0:06:22;7646;-0.95570;-1.13692;-0.84867;-0.81641;-0.38793;False;False;False;False;False;False
kweask;0:04:03;4876;0.16869;-0.02798;-0.07411;0.27425;0.54312;False;False;False;True;False;False
kweasm;0:05:35;6702;-0.20026;-0.04109;-0.36882;-0.39631;0.03733;False;False;False;True;False;False
kwiaoc;0:07:22;8842;-1.20631;-1.69626;-0.66353;-1.01117;-0.63813;False;False;False;False;False;False
kwuf;0:04:20;5219;-0.42729;-0.04109;-0.27245;-0.72065;-0.26588;False;False;False;False;False;False
lerd;0:04:29;5382;-0.41098;-0.04109;-0.56716;-0.05009;-0.63813;False;False;False;False;False;True
lewn;0:04:31;5433;-0.40131;-0.46496;-0.56716;-0.72065;0.43954;False;False;False;True;True;False
loav;0:03:52;4641;0.25021;-0.43825;0.08417;0.27425;0.81180;False;False;False;False;False;False
luierst;0:01:50;2211;1.64773;1.25240;1.36983;1.72755;1.04989;False;False;False;False;False;False
mcaiory;0:02:17;2742;1.30593;1.25240;1.36654;1.42012;0.33237;False;False;False;False;True;False
mcauesh;0:04:20;5202;-0.34459;-0.04109;-0.07411;-0.07197;-1.04035;False;False;False;False;False;True
mccieuv;0:06:57;8348;-1.21956;-0.88884;-1.41122;-1.37430;-0.30040;False;False;False;True;False;False
mccleery;0:02:37;3146;0.67113;1.21692;0.37888;0.56477;0.10637;False;True;False;False;False;False
mcclieg;0:02:50;3408;0.73377;0.86541;1.00663;0.80064;-0.41036;False;False;False;False;False;False
mccliit;0:04:44;5694;-0.55467;-0.37949;-0.12885;-0.19923;-1.15031;False;False;False;False;False;False
mccluahl;0:03:02;3646;-0.44294;-0.37949;-0.09768;-0.19923;-0.79015;False;False;False;False;True;False
mccraingly;0:04:50;5805;-0.19979;0.01766;-0.09768;0.14698;-0.74809;False;False;False;True;False;False
mccrouss;0:08:18;9973;-2.17491;-1.98466;-1.59636;-1.77980;-1.84819;False;False;False;True;True;True
mccruow;0:02:00;2400;1.02618;1.21692;1.42128;0.92790;-0.30040;False;False;False;False;True;False
mccruown;0:03:04;3693;0.45765;0.44154;-0.09768;0.41794;0.68974;False;False;False;True;True;False
mcdeirf;0:03:16;3936;-0.10114;0.04438;-0.09768;0.10820;-0.38793;False;False;False;False;True;False
mcdeoll;0:09:49;11784;-1.91851;-1.16364;-1.95627;-1.43358;-1.91268;False;False;False;True;False;False
mcdoarly;0:03:50;4611;-0.54564;-0.46496;-0.27245;-0.39631;-0.63813;False;True;False;True;False;False
mcduap;0:03:09;3790;1.46035;1.21692;1.77790;1.27412;0.50859;False;False;False;False;False;False
mcdutts;0:02:36;3137;0.03029;0.86541;-0.09768;-0.20155;-0.38793;False;False;False;True;True;False
mcfaald;0:06:53;8260;-1.41703;-1.29910;-0.66353;-1.02808;-1.75033;False;False;False;True;False;True
mcfaiagh;0:01:53;2275;1.99351;0.81977;1.68153;2.23023;1.55630;False;False;False;False;False;False
mcgeips;0:02:23;2874;1.12835;1.25240;0.25894;1.11038;1.04989;False;False;False;False;False;False
mcgeom;0:03:24;4087;-0.39708;0.05455;-0.45759;-0.50898;-0.38793;False;False;False;False;False;False
mcgiall;0:04:38;5569;-0.52833;-0.35277;-0.48876;-0.16276;-0.79015;False;False;False;False;False;False
mckaety;0:02:45;3301;0.55630;0.46825;0.29339;0.41794;0.71217;False;False;False;False;False;False
mckaiot;0:03:17;3942;-0.23920;0.40465;-0.09768;-0.19923;-0.72566;False;False;False;True;False;True
mckiards;0:02:23;2863;0.24728;0.04438;-0.09768;0.10820;0.68974;False;True;False;False;False;False
mckiolls;0:08:10;9800;-1.08713;-1.16364;-0.84867;-1.12384;-0.43000;False;False;False;True;False;False
mclaiatz;0:04:51;5822;-1.09375;-0.77665;-0.84867;-0.50667;-1.48804;False;True;False;True;False;True
mcliub;0:02:51;3421;0.52351;0.43137;0.26222;0.41794;0.71217;False;False;False;False;False;False
mclout;0:02:18;2779;1.34200;0.77994;1.03021;1.25224;1.24854;False;False;False;False;True;False
mcluays;0:02:36;3138;0.75359;0.82853;0.26222;0.41794;1.04989;False;False;False;False;False;False
mcmaods;0:05:59;7186;-1.08068;-1.16364;-0.84538;-0.81641;-0.74809;False;False;False;True;True;False
mcmeauntz;0:02:10;2602;0.44457;0.43137;0.26222;0.72537;-0.07263;False;False;False;False;False;False
mcmiaow;0:03:58;4762;-0.42986;-0.37949;-0.09768;-0.50898;-0.38793;False;False;False;True;True;False
mcmiod;0:02:21;2830;0.34593;0.01766;0.25894;0.45442;0.30995;False;False;False;True;False;False
mcmoords;0:05:31;6623;-0.54821;0.01766;-0.45430;-0.81641;-0.38793;False;False;False;True;False;False
