id;duration;frame_count;GRS;bimanual_dexterity;depth_perception;efficiency;tissue_handling;fewer_than_three_throws;slit_not_closed;knot_comes_apart;needle_dropped;suture_imprecise;drain_detached
mcmunts;0:03:32;4242;0.22065;0.35606;0.02226;-0.07197;0.47407;False;True;False;True;False;False
mcnaaws;0:06:08;7375;-0.73648;-0.90195;-0.95823;-0.70374;0.03733;False;False;False;True;False;False
mcnauk;0:03:53;4669;-0.65736;-1.29910;-0.66353;-0.39631;0.13634;False;False;False;False;True;False
mcnuantly;0:03:24;4084;-0.40353;-0.37949;-1.23975;-0.50898;0.68974;False;False;False;False;True;False
miaost;0:03:20;4014;1.29004;0.83288;1.32491;0.55980;1.55630;False;False;False;True;False;False
mih;0:07:36;9123;-0.97623;-0.46496;-0.66353;-1.33551;-0.70262;False;False;False;False;False;False
moiarst;0:06:51;8222;-1.56136;-1.28599;-1.02014;-1.01117;-1.75033;False;False;False;False;False;False
neesm;0:03:09;3786;-0.10114;0.04438;0.29339;-0.19923;-0.38793;False;False;False;True;False;False
peauts;0:05:52;7045;-0.74533;-0.35277;-1.20529;-0.81641;-0.05021;False;False;False;True;False;False
pfeills;0:03:02;3642;0.58263;0.46825;0.25894;0.76416;0.35201;False;False;False;False;False;False
pfeld;0:04:53;5861;-0.77571;-0.46496;-1.02014;-1.06687;0.07185;False;True;False;True;False;False
pferds;0:03:01;3622;-0.31151;0.04438;-0.48876;-0.50898;0.01428;False;False;False;False;False;False
pfoight;0:01:32;1842;1.65476;1.65391;1.32491;2.23023;0.07185;False;False;False;False;True;False
pfualy;0:06:29;7791;-1.40940;-1.16364;-1.20529;-0.81641;-1.48804;False;False;False;True;False;True
pfuicts;0:10:01;12022;-2.50000;;;;;True;False;False;True;False;False
pfuord;0:02:17;2752;1.23690;0.81977;1.03021;1.25224;0.81180;False;False;False;False;False;False
phiesk;0:04:24;5281;-0.67366;-0.46496;-1.02014;-0.39631;-0.26588;False;False;False;True;False;False
phocks;0:02:16;2728;1.45707;1.25240;1.00663;1.11038;1.41005;False;False;False;True;False;False
phoiamp;0:10:01;12022;-2.50000;;;;;True;False;False;True;False;False
physaup;0:05:55;7103;-0.84415;-0.76648;-1.17412;-0.50898;-0.38793;False;False;False;True;False;False
physuiedly;0:05:14;6281;-0.37075;-0.34261;-0.84867;-0.50898;0.32959;False;False;False;False;True;False
plaects;0:01:59;2383;1.76608;0.85524;1.72645;1.41781;1.81227;False;False;False;False;False;False
plaism;0:04:07;4942;-0.60745;-0.73976;-0.45759;-0.50898;-0.34587;False;False;False;False;False;False
pliosh;0:04:44;5692;-0.12115;-0.46496;-0.36882;-0.07197;0.47407;False;True;True;False;False;False
praiangs;0:03:24;4082;0.47073;0.44154;0.65001;0.45442;0.01428;False;False;False;True;False;False
preaulls;0:08:04;9683;-1.40277;-1.16364;-1.59636;-1.43358;-0.38793;False;False;False;True;False;False
preiv;0:02:31;3031;0.89164;0.82853;0.61884;0.76416;0.68974;False;False;False;False;True;False
prion;0:02:46;3322;0.01058;-0.37949;-0.09768;0.10820;0.35201;False;False;False;False;False;False
proesly;0:05:44;6890;-0.12777;-0.46496;0.05672;-0.72562;0.81180;False;False;False;True;False;False
psychearst;0:10:00;12003;-1.63284;-1.16364;-1.59636;-1.43358;-1.12788;False;False;False;False;False;False
psychoents;0:04:30;5401;-0.83089;-0.76648;-0.48876;-0.50898;-1.17273;False;False;False;False;False;False
puasch;0:05:30;6602;-1.24554;-0.86212;-1.02014;-0.72562;-1.37808;False;False;False;True;False;False
qieght;0:05:43;6875;-0.94925;-0.76648;-0.09768;-1.47237;-0.81258;False;False;False;True;False;False
qoosh;0:10:01;12022;-2.50000;;;;;True;False;False;True;False;False
quoly;0:02:11;2629;1.32569;0.79305;1.03021;1.55967;0.84632;False;False;False;False;False;False
rhits;0:03:06;3734;0.21403;0.35606;0.02226;0.23546;0.13634;False;False;False;True;False;False
rhusp;0:01:40;2015;1.25315;0.44154;1.36654;1.41781;0.68974;False;False;False;False;False;False
scheab;0:02:32;3053;0.75359;0.82853;0.26222;0.41794;1.04989;False;False;False;False;True;False
schmeecs;0:02:06;2525;1.23344;1.25240;0.97546;1.10807;0.77666;False;False;False;False;False;False
schmieubs;0:06:45;8101;-0.98286;-0.42513;-1.70593;-1.37430;0.43954;False;False;False;True;False;False
schmof;0:03:00;3604;1.54609;1.21692;1.32491;1.25224;1.24854;False;False;False;False;False;False
schnoerth;0:04:13;5062;-0.53496;-0.35277;-0.48876;-0.50898;-0.38793;False;False;False;True;True;False
schnouc;0:07:47;9342;-1.60669;-1.55063;-1.56520;-1.43358;-0.72566;False;False;False;True;False;True
schouw;0:04:36;5531;-0.65736;-0.46496;-0.66353;-0.39631;-0.63813;False;True;False;True;True;False
schruantly;0:02:00;2402;1.33209;1.25240;1.00992;0.76416;1.45211;False;False;False;False;False;False
schwaft;0:07:01;8422;-1.34759;-1.24616;-1.31485;-0.70374;-0.97586;False;False;False;True;False;True
schwaias;0:08:53;10662;-1.19000;-1.29910;-1.34931;-1.68173;0.40958;False;True;True;True;False;False
schwands;0:06:18;7561;-1.40277;-1.16364;-1.23975;-0.81641;-1.48804;False;False;False;True;False;True
schwauell;0:07:34;9083;-1.13991;-0.34261;-0.84867;-1.12615;-1.51046;False;False;False;True;True;False
schwaush;0:03:52;4644;-0.11422;0.04438;-0.09768;-0.19923;-0.02778;False;False;False;False;False;False
scoipp;0:09:14;11087;-2.50000;;;;;True;True;True;True;False;False
scosly;0:02:04;2499;1.87821;1.65391;1.71599;1.25224;1.58627;False;False;False;False;False;False
scouks;0:03:50;4602;-0.21949;0.04438;-0.09768;0.10820;-0.72566;False;False;False;True;False;True
scourf;0:02:52;3447;0.22758;-0.37949;-0.09768;0.10820;1.04989;False;False;False;False;False;False
scraesh;0:02:18;2775;1.42774;1.23003;0.96829;1.25224;1.21402;False;False;False;True;False;False
scrarn;0:02:28;2970;0.54310;-0.02798;0.67359;0.92790;0.13634;False;False;False;False;True;False
scriaock;0:06:41;8021;-0.53901;-0.43825;-0.92377;-0.70374;0.47407;False;False;False;False;True;False
shrauebs;0:01:54;2291;1.43736;0.85524;1.36654;1.72755;0.71217;False;False;False;False;False;False
shreaubly;0:06:13;7475;-0.76246;-0.43825;-0.95823;-1.04996;0.07185;False;False;False;True;False;False
shroorry;0:10:01;12022;-2.50000;;;;;True;False;False;True;False;False
shroud;0:06:18;7568;-1.43333;-1.29910;-1.02014;-1.02808;-1.37808;False;False;False;True;False;False
shuewn;0:01:56;2322;0.79915;0.38278;0.76996;0.54289;0.81180;False;False;False;False;False;False
sieult;0:04:09;4982;0.03029;0.44154;0.29339;-0.50898;-0.05021;False;False;False;False;False;False
siugh;0:02:40;3200;0.46398;-0.04109;0.73550;1.59846;-0.97586;False;False;False;False;False;True
skaord;0:04:35;5514;-0.10484;-0.04109;0.31697;-0.07197;-0.67265;False;False;False;True;True;False
skaueth;0:06:04;7282;-0.96232;-0.77665;-0.48876;-0.81641;-1.10824;False;False;False;True;False;False
skiords;0:03:02;3641;0.00688;0.39589;-0.27245;0.25734;-0.26588;False;False;False;False;True;False
skuiepp;0:05:28;6561;-0.42066;-0.04109;-0.66353;-0.39631;-0.30040;False;False;False;True;False;False
slians;0:02:07;2542;1.70022;0.86541;1.36654;1.76403;1.45211;False;False;False;False;False;False
sliws;0:02:01;2422;1.48997;1.21552;1.36983;1.38133;1.07232;False;False;False;False;True;False
slouk;0:04:01;4822;-0.54821;-0.37949;-0.09768;-0.19923;-1.08582;False;False;False;False;False;True
smaih;0:01:41;2022;1.54908;1.25240;1.72645;1.41781;0.71217;False;False;False;False;False;False
smeiag;0:04:17;5152;-0.44359;-0.46496;0.02226;-0.39631;-0.63813;False;False;False;True;False;False
smits;0:02:26;2939;1.10864;1.25240;0.61884;0.76416;1.04989;False;False;False;False;False;False
snaiav;0:10:01;12022;-2.50000;;;;;True;False;False;False;True;False
sneus;0:03:08;3772;0.34576;0.01766;0.29339;0.10820;0.75423;False;False;False;False;False;False
sniev;0:07:19;8782;-1.07828;-1.69626;-0.95823;-1.02808;0.07185;False;True;False;False;True;False
snoiam;0:04:57;5942;-0.20689;-0.90195;0.02226;-0.39631;0.40958;False;False;False;True;False;False
snuov;0:04:51;5831;-0.30488;-0.73976;-0.09768;-0.19923;-0.05021;False;False;False;True;False;False
spaops;0:10:01;12022;-2.50000;;;;;True;False;False;True;True;False
speidly;0:05:16;6336;-0.46294;-0.46496;-0.36882;-0.07197;-0.66810;False;False;False;True;False;False
spik;0:01:51;2222;1.56879;1.25240;0.97546;1.41781;1.45211;False;False;False;False;True;False
spiuwn;0:05:41;6832;-0.75841;-1.56079;-0.87984;-0.85520;0.64767;False;True;True;True;False;False
spleurf;0:10:01;12022;-2.50000;;;;;True;False;False;True;False;False
spliaos;0:04:23;5266;-0.20624;-0.35277;-0.09768;-0.19923;-0.05021;False;False;False;True;False;False
spreiahl;0:07:38;9162;-1.08713;-1.16364;-1.23646;-1.16263;-0.11470;False;False;False;True;True;False
sprioully;0:02:07;2543;0.75359;0.82853;0.26222;0.41794;1.04989;False;False;False;False;False;False
sproom;0:04:52;5842;-0.03540;-0.88884;0.67359;-0.07197;0.10637;False;False;False;True;False;False
spuofy;0:02:55;3505;0.45765;1.25240;-0.09768;0.10820;0.35201;False;False;False;False;False;False
spuorr;0:03:26;4136;0.29009;0.39589;0.70805;0.55980;-0.60361;False;False;False;False;False;False
sqeisk;0:03:23;4063;0.20787;0.43137;0.26222;0.10820;0.01428;False;True;False;False;False;False
sqoonds;0:04:39;5580;-0.17006;-0.45185;0.02226;-0.09385;0.10637;False;False;False;True;False;False
sraicks;0:04:15;5111;-0.08144;0.01766;0.25894;-0.16276;-0.38793;False;False;False;True;False;False
sruatt;0:06:23;7666;-1.11751;-0.46496;-0.66353;-1.04996;-1.37808;False;True;False;True;True;True
stautch;0:05:05;6106;-1.13076;-0.46496;-0.62907;-0.74253;-1.71581;False;False;False;True;False;False
steipt;0:02:13;2663;0.76004;0.86541;0.65330;0.72537;0.37444;False;False;False;False;False;False
stirm;0:03:28;4167;-0.30506;-0.37949;-0.45759;-0.20155;0.01428;False;False;False;True;False;False
stoirly;0:04:45;5714;0.00413;-0.37949;-0.12885;-0.19923;0.68974;False;False;False;True;False;False
straiacy;0:02:02;2443;0.43795;0.85524;0.26222;0.72537;-0.34587;False;False;False;False;False;True
streirm;0:08:36;10333;-1.21956;-0.88884;-1.02014;-1.68173;-0.30040;False;False;False;True;False;False
strest;0:03:07;3742;0.59571;0.86541;0.65001;0.45442;-0.05021;False;False;False;False;False;False
striey;0:02:09;2596;1.09562;0.81977;0.70805;1.25224;0.84632;False;False;False;False;True;False
striipt;0:03:45;4508;0.11585;0.82853;-0.48876;0.10820;-0.05021;False;False;False;False;False;False
strioth;0:05:54;7082;-1.69225;-1.15347;-1.56520;-1.12615;-1.84819;False;False;False;False;False;True
stritz;0:08:21;10020;-1.62417;-1.27239;-1.31485;-1.68173;-1.07487;False;True;False;False;False;False
swirn;0:05:16;6324;-0.42324;0.04438;-0.48876;-0.50898;-0.38793;False;False;False;True;False;False
swoem;0:06:32;7852;-1.31498;-1.29910;-1.31485;-0.70374;-1.04035;False;False;False;False;True;False
swuongly;0:03:23;4077;-0.00279;-0.04109;0.02226;-0.07197;0.07185;False;False;False;True;True;False
symbaently;0:03:24;4082;-0.10114;0.04438;-0.09768;-0.19923;0.01428;False;False;False;True;True;False
symbairk;0:07:06;8530;-1.29104;-1.16364;-1.20529;-1.16263;-0.81258;False;False;False;True;True;False
symbeiarty;0:02:48;3375;0.32933;-0.04109;0.37888;0.90602;-0.26588;False;False;False;False;True;False
symbiought;0:02:44;3293;0.79300;0.44154;1.00992;0.80064;0.30995;False;False;False;False;False;False
symboih;0:03:25;4105;0.56245;0.35606;0.41334;0.23546;0.81180;False;False;False;True;False;False
symbuect;0:02:32;3042;0.89152;0.35606;0.67359;0.92790;0.84632;False;True;False;True;False;False
synaoct;0:02:17;2751;1.76608;1.63939;1.72645;1.11038;1.45211;False;False;False;True;False;False
synauh;0:04:53;5868;-0.53496;-0.35277;-0.87984;-0.50898;0.01428;False;False;False;False;False;False
syneart;0:02:44;3282;0.77329;0.82853;0.61884;0.76416;0.35201;False;False;False;True;False;False
synuably;0:05:41;6822;-0.76246;-0.46496;-0.30691;-0.70374;-1.04035;False;False;False;True;False;False
szaiantz;0:04:14;5094;-0.96250;-0.76648;-0.81421;-0.50898;-1.08582;False;False;False;True;True;True
taey;0:03:07;3755;0.32622;0.82853;-0.09768;0.10820;0.30995;False;False;False;False;False;False
teft;0:03:06;3734;0.01058;0.44154;-0.09768;0.10820;-0.38793;False;False;False;False;False;False
teusm;0:04:45;5706;-0.58129;-0.86212;-0.72544;-0.41819;0.07185;False;False;False;False;False;False
theiarty;0:01:22;1651;1.27285;0.82853;0.61227;1.41781;1.09196;False;False;False;False;False;False
thieght;0:02:41;3230;0.37871;0.05455;0.25894;0.45442;0.35201;False;False;False;False;True;False
trairth;0:08:38;10362;-1.63284;-1.56079;-0.84538;-1.47006;-1.51046;False;False;False;True;False;False
treght;0:06:21;7622;-0.45327;0.39589;-0.27245;-0.72562;-0.63813;False;False;False;True;False;False
treiantly;0:03:20;4011;0.01058;0.01766;-0.09768;0.10820;-0.05021;False;False;False;False;False;False
triect;0:02:17;2754;0.54967;0.86541;0.65330;0.41794;0.01428;False;False;False;False;False;False
triery;0:03:56;4739;0.12523;0.77994;0.37888;-0.39631;-0.26588;False;False;False;False;False;False
troepp;0:10:01;12022;-2.50000;;;;;True;False;False;True;True;False
truiest;0:06:35;7902;-1.02818;-1.15347;-1.20858;-1.47237;0.28752;False;True;False;True;True;False
tseauth;0:02:15;2716;0.05645;0.05455;-0.06651;-0.20155;0.35201;False;False;False;False;False;False
tsuex;0:08:30;10208;-1.41585;-1.56079;-1.59636;-1.12384;-0.38793;False;False;False;True;True;False
tuft;0:03:15;3902;0.93498;1.23003;0.96829;0.55980;0.47863;False;False;False;False;True;False
twaasly;0:04:00;4817;-0.44359;-0.06781;-0.01220;-0.39631;-0.97586;False;False;False;False;False;True
tweialt;0:03:31;4222;0.55630;0.04438;0.26222;0.10820;1.45211;False;False;False;True;False;False
twoox;0:04:48;5762;0.01058;0.01766;-0.09768;-0.19923;0.35201;False;False;False;True;False;False
twuind;0:02:11;2622;0.97704;0.82853;0.65330;0.41794;1.45211;False;False;False;True;False;False
typaect;0:03:56;4722;0.52374;0.83288;0.67359;0.59859;-0.26588;False;False;False;False;False;False
typeiash;0:05:21;6422;-0.47620;-0.46496;-0.33436;-0.41819;-0.26588;False;False;False;True;False;False
typery;0:04:16;5122;-0.33187;-0.06781;-0.62907;-0.39631;0.07185;False;False;False;True;False;False
typiaogs;0:02:09;2596;0.33268;0.44154;0.29339;0.10820;0.37444;False;False;False;False;False;False
typub;0:09:10;11013;-1.85647;-1.58751;-1.95627;-1.77980;-0.72566;False;False;False;True;True;False
typuinds;0:03:45;4506;-0.50880;-0.76648;-0.45759;-0.50898;-0.05021;False;True;False;False;False;False
vaubly;0:02:59;3582;0.27344;0.05455;0.29339;-0.20155;0.68974;False;False;False;True;False;False
voorm;0:02:02;2451;1.16125;1.25240;1.01321;0.72768;1.07232;False;False;False;False;False;False
vuiew;0:03:04;3698;0.22758;0.44154;0.26222;0.45442;-0.38793;False;False;False;False;False;False
weacy;0:04:06;4937;-0.78539;-0.46496;-1.02014;-0.39631;-0.66810;False;False;False;True;True;False
whean;0:05:29;6581;-0.35092;-0.37949;-0.09768;-0.19923;-0.36551;False;True;False;True;False;True
woelt;0:04:40;5614;-0.08854;-0.04109;-0.27245;-0.39631;0.40958;False;False;False;True;False;False
xec;0:02:31;3022;0.24066;0.44154;0.29339;0.10820;-0.05021;False;False;False;False;True;False
xeerm;0:03:48;4570;0.03029;0.44154;-0.09768;-0.20155;-0.05021;False;False;False;True;False;False
yaaly;0:03:12;3842;0.43443;0.79305;0.37888;0.58168;-0.20139;False;True;False;False;True;False
yauv;0:02:49;3392;0.56938;0.44154;1.00992;0.45442;0.01428;False;False;False;True;True;False
zaarty;0:02:14;2681;0.35238;0.01766;-0.09768;0.10820;1.09196;False;True;False;True;False;False
zauh;0:10:01;12022;-2.50000;;;;;True;False;True;True;False;False
zeelt;0:10:01;12022;-2.50000;;;;;True;False;False;True;True;False
zucks;0:02:02;2445;1.28593;0.86541;1.00663;1.10807;1.09196;False;False;False;False;False;False
